Study Name,Type,R,SE R,Var R,Z,SE Z,Var Z,Meta-Analysis,Species,Sample Size,Sample Size 2,Response Variable,Venue,Treatment,Treatment Category
Mount St. Hilaire (SITE),"Corr, N",0.214,0.096884737,9.39E-03,0.21735959,0.101534617,1.03E-02,"Arnqvuist, 1996",Aquarius remigis,100,,Assortive Mating,,,Natural
Nydalasjon 1993 (SITE),"Corr, N",0.162,9.50E-02,9.03E-03,0.163439918,9.76E-02,9.52E-03,"Arnqvuist, 1996",Gerridae comatus,108,,Assortive Mating,,,Natural
Nydalasjon 1993 (SITE),"Corr, N",-0.191,9.40E-02,8.84E-03,-0.193374826,9.76E-02,9.52E-03,"Arnqvuist, 1996",Gerridae comatus,108,,Index of Heteroscedastiscity,,,Natural
"Bonn et al., 1996","Fisher's Z, N",0.529967525,5.97E-02,3.57E-03,0.5901,0.08304548,6.90E-03,Beasley 2013,Coenagrion puella,148,,,Field,,
"Bonn et al., 1996","Fisher's Z, N",-0.049958375,0.082838212,6.86E-03,-0.05,0.08304548,6.90E-03,Beasley 2013,Coenagrion puella,148,,,Field,,
"Hogg et al., 2001","Fisher's Z, N",0.273737846,7.12E-02,5.06E-03,0.2809,7.69E-02,5.92E-03,Beasley 2013,Nemuora trispinosa,172,,,Field,,
"Hogg et al., 2001","Fisher's Z, N",0.647103861,0.044712046,2.00E-03,0.7703,7.69E-02,5.92E-03,Beasley 2013,Nemuora trispinosa,172,,,Field,,
"Barbosa, 1997","Corr, N",-0.06,0.1006516,1.01E-02,-0.0601,0.101015254,1.02E-02,Beauchamp 2008,Calidris alpina,101,,Time spent vigilant vs. Group Size,,,
"Barbosa, 1997","Corr, N",-0.08,0.100368757,1.01E-02,-0.0802,0.101015254,1.02E-02,Beauchamp 2008,Calidris alpina,101,,Scan Frequency vs. Group Size,,,
"Barbosa, 1997","Corr, N",-0.05,0.100762716,0.010153125,-0.05,0.101015254,1.02E-02,Beauchamp 2008,Calidris alpina,101,,Scan Duration vs. Group Size,,,
"Barnard, 1980","Corr, N",0.479,7.91E-02,6.25E-03,0.52168571,0.102597835,1.05E-02,Beauchamp 2008,Passer domesticus,98,,Scan Frequency vs. Group Size,,,
"Bekoff, 1995","Corr, N",0.787,9.93E-03,9.86E-05,1.063500675,2.61E-02,6.81E-04,Beauchamp 2008,Coccothraustes vespertinus,1472,,Time spent vigilant vs. Group Size,,,
"Bekoff, 1995","Corr, N",0.332,2.79E-02,7.80E-04,0.345074339,3.14E-02,9.85E-04,Beauchamp 2008,Coccothraustes vespertinus,1018,,Time spent vigilant vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.283,5.52E-02,3.04E-03,0.290940262,6.00E-02,3.60E-03,Beauchamp 2008,Passer domesticus,281,,Time spent vigilant vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.245,5.64E-02,3.18E-03,0.25008653,6.00E-02,3.60E-03,Beauchamp 2008,Passer domesticus,281,,Scan Frequency vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.198,5.76E-02,3.32E-03,0.200650085,6.00E-02,3.60E-03,Beauchamp 2008,Passer domesticus,281,,Scan Duration vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.172,7.06E-02,4.98E-03,0.173726908,7.27E-02,5.29E-03,Beauchamp 2008,Passer domesticus,192,,Time spent vigilant vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.266,6.76E-02,4.57E-03,0.272554287,7.27E-02,5.29E-03,Beauchamp 2008,Passer domesticus,192,,Scan Frequency vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.2,6.98E-02,4.88E-03,0.202732554,7.27E-02,5.29E-03,Beauchamp 2008,Passer domesticus,192,,Scan Duration vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.486,5.50E-02,3.02E-03,0.53080998,7.20E-02,5.18E-03,Beauchamp 2008,Fringilla coelebs,196,,Time spent vigilant vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.351,6.31E-02,0.003983298,0.366583811,7.20E-02,5.18E-03,Beauchamp 2008,Fringilla coelebs,196,,Scan Frequency vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.267,6.69E-02,4.47E-03,0.273630739,7.20E-02,5.18E-03,Beauchamp 2008,Fringilla coelebs,196,,Scan Duration vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.511,4.89E-02,2.39E-03,0.564082236,6.62E-02,4.39E-03,Beauchamp 2008,Fringilla coelebs,231,,Time spent vigilant vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.294,6.05E-02,3.66E-03,0.302939119,6.62E-02,4.39E-03,Beauchamp 2008,Fringilla coelebs,231,,Scan Frequency vs. Group Size,,,
"Beveridge and Deag, 1987","Corr, N",0.212,6.33E-02,4.00E-03,0.215264538,6.62E-02,4.39E-03,Beauchamp 2008,Fringilla coelebs,231,,Scan Duration vs. Group Size,,,
"Boysen et al., 2001","Corr, N",0.595,2.59E-02,6.71E-04,0.685370974,4.01E-02,1.61E-03,Beauchamp 2008,Junco hyemalis,625,,Time spent vigilant vs. Group Size,,,
"Burger and Gochfeld, 1991","Corr, N",0.334,5.35E-02,0.002859901,0.347323778,6.02E-02,3.62E-03,Beauchamp 2008,Larus atricilla,279,,Time spent vigilant vs. Group Size,,,
"Burger and Gochfeld, 1991","Corr, N",0.476,0.046554654,2.17E-03,0.51779966,6.02E-02,3.62E-03,Beauchamp 2008,Larus atricilla,279,,Scan Frequency vs. Group Size,,,
"Caraco, 1979","Corr, N",0.6,6.60E-02,4.36E-03,0.693147181,0.103142125,1.06E-02,Beauchamp 2008,Junco phaeonotus,97,,Time spent vigilant vs. Group Size,,,
"Dias, 2006","Corr, N",0.392,7.18E-02,5.15E-03,0.414160979,8.48E-02,7.19E-03,Beauchamp 2008,Columbina squamata,142,,Time spent vigilant vs. Group Size,,,
"Dias, 2006","Corr, N",0.36,7.38E-02,5.45E-03,0.376885901,8.48E-02,7.19E-03,Beauchamp 2008,Columbina squamata,142,,Scan Frequency vs. Group Size,,,
"Diaz and Asensia, 1991","Corr, N",0.311,8.61E-02,7.42E-03,0.321652106,9.53E-02,9.09E-03,Beauchamp 2008,Pica pica,113,,Time spent vigilant vs. Group Size,,,
"Diaz and Asensia, 1991","Corr, N",0.229,9.03E-02,8.16E-03,0.233133868,9.53E-02,9.09E-03,Beauchamp 2008,Pica pica,113,,Scan Frequency vs. Group Size,,,
"Diaz and Asensia, 1991","Corr, N",0,9.53E-02,9.09E-03,0,9.53E-02,9.09E-03,Beauchamp 2008,Pica pica,113,,Scan Duration vs. Group Size,,,
"Dominguez, 2002","Corr, N",0.183,4.19E-02,0.001755909,0.185084885,0.043355498,1.88E-03,Beauchamp 2008,Limosa limosa,535,,Time spent vigilant vs. Group Size,,,
"Dominguez, 2002","Corr, N",0.211,4.14E-02,1.72E-03,0.214217711,0.043355498,1.88E-03,Beauchamp 2008,Limosa limosa,535,,Scan Duration vs. Group Size,,,
"Elgar and Catterall, 1981","Corr, N",0.863,1.20E-02,1.44E-04,1.304981222,4.70E-02,2.21E-03,Beauchamp 2008,Passer domesticus,455,,Scan Frequency vs. Group Size,,,
"Elgar, 1986","Corr, N",0.52,0.070865017,5.02E-03,0.576339755,9.71E-02,9.43E-03,Beauchamp 2008,Passer domesticus,109,,Scan Frequency vs. Group Size,,,
"Elgar, 1986","Corr, N",0.484,8.03E-02,6.44E-03,0.528194829,0.104828484,0.010989011,Beauchamp 2008,Passer domesticus,94,,Scan Frequency vs. Group Size,,,
"Elgar, 1987","Corr, N",0.405,0.068716722,4.72E-03,0.429615588,8.22E-02,6.76E-03,Beauchamp 2008,Passer domesticus,151,,Scan Frequency vs. Group Size,,,
"Ely, 1992","Corr, N",-0.347,4.10E-02,1.68E-03,-0.362029024,4.66E-02,2.17E-03,Beauchamp 2008,Anser albifons frontalis,463,,Time spent vigilant vs. Group Size,,,
"Fernandez-Juricic et al., 2007","Corr, N",0.312,8.14E-02,6.62E-03,0.322759566,9.02E-02,8.13E-03,Beauchamp 2008,Molothrus ater,126,,Time spent vigilant vs. Group Size,,,
"Fernandez-Juricic et al., 2007","Corr, N",0.28,8.31E-02,6.91E-03,0.287682072,9.02E-02,8.13E-03,Beauchamp 2008,Molothrus ater,126,,Scan Frequency vs. Group Size,,,
"Fernandez-Juricic et al., 2007","Corr, N",0.296,8.23E-02,6.77E-03,0.30512976,9.02E-02,8.13E-03,Beauchamp 2008,Molothrus ater,126,,Scan Duration vs. Group Size,,,
"Fleischer, 1983","Corr, N",0.294,5.45E-02,2.97E-03,0.302939119,5.97E-02,3.56E-03,Beauchamp 2008,Arenaria interpres,284,,Scan Frequency vs. Group Size,,,
"Goss-Custard et al., 1999","Corr, N",-0.13,7.87E-02,6.20E-03,-0.13073985,8.01E-02,6.41E-03,Beauchamp 2008,Haematopus ostralegus,159,,Time spent vigilant vs. Group Size,,,
"Goss-Custard et al., 1999","Corr, N",-0.46,6.31E-02,3.98E-03,-0.497311288,8.01E-02,6.41E-03,Beauchamp 2008,Haematopus ostralegus,159,,Scan Frequency vs. Group Size,,,
"Lima, 1995","Corr, N",0.722,4.48E-02,2.01E-03,0.911810286,9.37E-02,8.77E-03,Beauchamp 2008,Junco hyemalis,117,,Time spent vigilant vs. Group Size,,,
"McKinstry and Knight, 1993","Corr, N",-0.876,2.48E-02,6.15E-04,-1.358307782,0.106600358,1.14E-02,Beauchamp 2008,Pica pica,91,,Time spent vigilant vs. Group Size,,,
"Petrie and Petrie, 1998","Corr, N",0.285,2.26E-02,5.11E-04,0.293115727,2.46E-02,6.05E-04,Beauchamp 2008,Dendrocygna viduata,1656,,Time spent vigilant vs. Group Size,,,
"Poysa, 1994","Corr, N",0.199,7.74E-02,5.99E-03,0.201691104,0.080582296,6.49E-03,Beauchamp 2008,Anas crecca crecca,157,,Time spent vigilant vs. Group Size,,,
"Poysa, 1994","Corr, N",0.233,7.62E-02,5.81E-03,0.237359351,0.080582296,6.49E-03,Beauchamp 2008,Anas crecca crecca,157,,Scan Duration vs. Group Size,,,
"Pulliam et al., 1982","Corr, N",-0.03,6.86E-02,4.71E-03,-0.03,6.87E-02,4.72E-03,Beauchamp 2008,Junco phaeonotus,215,,Scan Duration vs. Group Size,,,
"Rolando et al., 2001","Corr, N",0.266,7.61E-02,5.80E-03,0.272554287,8.19E-02,6.71E-03,Beauchamp 2008,Pyrrhocorax pyrrhocorax,152,,Time spent vigilant vs. Group Size,,,
"Saino, 1994","Corr, N",0.205,2.77E-02,7.65E-04,0.207946366,2.89E-02,8.33E-04,Beauchamp 2008,Corvus corone corone,1203,,Time spent vigilant vs. Group Size,,,
"Saino, 1994","Corr, N",0.263,2.69E-02,7.22E-04,0.269328615,2.89E-02,8.33E-04,Beauchamp 2008,Corvus corone corone,1203,,Scan Frequency vs. Group Size,,,
"Saino, 1994","Corr, N",0.158,2.81E-02,0.000792246,0.159334822,2.89E-02,8.33E-04,Beauchamp 2008,Corvus corone corone,1203,,Scan Duration vs. Group Size,,,
"Schmitz and Baldassarre, 1992","Corr, N",0.85,9.33E-03,8.71E-05,1.256152812,3.36E-02,1.13E-03,Beauchamp 2008,Phoenicopterus ruber ruber ,887,,Time spent vigilant vs. Group Size,,,
"Sullivan, 1984","Corr, N",0.866,2.00E-02,3.98E-04,1.316856291,7.98E-02,6.37E-03,Beauchamp 2008,Picoides pubescens,160,,Scan Frequency vs. Group Size,,,
"Tacha, 1988","Corr, N",0.1,2.99E-02,8.96E-04,0.100335348,0.030233703,9.14E-04,Beauchamp 2008,Grus canadensis,1097,,Time spent vigilant vs. Group Size,,,
"Van der veen, 2000","Corr, N",0.221,6.37E-02,4.06E-03,0.224707214,6.70E-02,4.48E-03,Beauchamp 2008,Emberiza citrinella,226,,Time spent vigilant vs. Group Size,,,
"Waite, 1981","Corr, N",0.631,5.16E-02,2.66E-03,0.743075979,8.57E-02,7.35E-03,Beauchamp 2008,Corvus frugilegus,139,,Time spent vigilant vs. Group Size,,,
"Westcott and Cockburn, 1988","Corr, N",0.33,0.06365,0.004051323,0.342828254,7.14E-02,5.10E-03,Beauchamp 2008,Eolophus roseicapilla,199,,Scan Duration vs. Group Size,,,
"Lynch & Whigham, 1984","Corr, N",0.07,9.81E-02,9.61E-03,7.01E-02,9.85E-02,9.71E-03,"Bender, 1998",Colaptes auratus,106,,Population Density,,Patch Size,Natural
"Lynch & Whigham, 1984","Corr, N",-0.05,8.06E-02,6.50E-03,-5.00E-02,8.08E-02,6.54E-03,"Bender, 1998",Cyanocitte cristata,156,,Population Density,,Patch Size,Natural
"Lynch & Whigham, 1984","Corr, N",0.07,0.10052028,1.01E-02,7.01E-02,0.101015254,1.02E-02,"Bender, 1998",Empidonax virescens,101,,Population Density,,Patch Size,Natural
"Lynch & Whigham, 1984","Corr, N",-0.07,0.100011313,1.00E-02,-7.01E-02,0.100503782,1.01E-02,"Bender, 1998",Myiarchus crinitus,102,,Population Density,,Patch Size,Natural
"Lynch & Whigham, 1984","Corr, N",-0.05,7.48E-02,5.59E-03,-5.00E-02,7.50E-02,5.62E-03,"Bender, 1998",Parus bicolor,181,,Population Density,,Patch Size,Natural
"Lynch & Whigham, 1984","Corr, N",-0.05,7.99E-02,6.38E-03,-5.00E-02,8.01E-02,6.41E-03,"Bender, 1998",Parus carolinensis,159,,Population Density,,Patch Size,Natural
"Lynch & Whigham, 1984","Corr, N",-0.06,9.37E-02,8.79E-03,-6.01E-02,9.41E-02,8.85E-03,"Bender, 1998",Pipilo erythropththalmus,116,,Population Density,,Patch Size,Natural
"Lynch & Whigham, 1984","Corr, N",-0.05,8.09E-02,0.006546094,-5.00E-02,8.11E-02,6.58E-03,"Bender, 1998",Piranga olivacea,155,,Population Density,,Patch Size,Natural
"Lynch & Whigham, 1984","Corr, N",0.05,7.67E-02,5.89E-03,5.00E-02,7.69E-02,5.92E-03,"Bender, 1998",Vireo olivaceus,172,,Population Density,,Patch Size,Natural
"Blackburn and Duncan, 2001","Corr, N",0.189,4.74E-02,2.25E-03,0.191299921,4.92E-02,2.42E-03,Blackburn 2009,,416,,,,,
"Brooks , 2001","Corr, N",-0.049,4.81E-02,2.31E-03,-4.90E-02,4.82E-02,2.33E-03,Blackburn 2009,,433,,,,,
"Brooks , 2001","Corr, N",0.251,4.52E-02,2.04E-03,0.256479763,4.82E-02,2.33E-03,Blackburn 2009,,433,,,,,
"Brooks, 2001","Corr, N",-0.04,4.81E-02,2.32E-03,-4.00E-02,4.82E-02,2.33E-03,Blackburn 2009,,433,,,,,
"Brooks, 2001","Corr, N",0.189,4.65E-02,2.16E-03,0.191299921,4.82E-02,2.33E-03,Blackburn 2009,,433,,,,,
"Cassey , 2001","Corr, N",-0.282,0.091590785,8.39E-03,-0.289853534,9.95E-02,9.90E-03,Blackburn 2009,,104,,,,,
"Cassey , 2002","Corr, N",0.162,4.90E-02,2.40E-03,0.163439918,5.03E-02,2.53E-03,Blackburn 2009,,398,,,,,
"Cassey , 2002","Corr, N",0.153,4.93E-02,2.43E-03,0.154210913,5.04E-02,2.54E-03,Blackburn 2009,,396,,,,,
"Cassey , 2002","Corr, N",0.243,4.75E-02,2.25E-03,0.247959919,5.04E-02,2.54E-03,Blackburn 2009,,396,,,,,
"Cassey , 2002","Corr, N",0.651,2.92E-02,8.51E-04,0.777032261,5.06E-02,2.56E-03,Blackburn 2009,,393,,,,,
"Cassey , 2002","Corr, N",-0.324,4.63E-02,2.14E-03,-0.33610983,5.17E-02,2.67E-03,Blackburn 2009,,377,,,,,
"Cassey , 2002","Corr, N",-0.229,4.91E-02,2.41E-03,-0.233133868,5.18E-02,2.69E-03,Blackburn 2009,,375,,,,,
"Cassey , 2002","Corr, N",-0.286,5.66E-02,3.21E-03,-0.294204471,6.17E-02,3.80E-03,Blackburn 2009,,266,,,,,
"Cassey , 2002","Corr, N",0.291,7.13E-02,5.08E-03,0.299658432,7.78E-02,6.06E-03,Blackburn 2009,,168,,,,,
"Cassey et al. , 2004","Corr, N",0.375,8.08E-02,6.54E-03,0.39422868,9.41E-02,8.85E-03,Blackburn 2009,,116,,,,,
"Cassey, 2002","Corr, N",0.125,6.50E-02,4.23E-03,0.125657214,0.06608186,4.37E-03,Blackburn 2009,,232,,,,,
"Duncan et al. , 2006","Corr, N",0.297,8.43E-02,7.11E-03,0.306226146,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"Duncan et al. , 2006","Corr, N",-0.084,0.091797705,8.43E-03,-8.42E-02,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"Duncan et al. , 2006","Corr, N",-0.011,9.24E-02,8.54E-03,-1.10E-02,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"Duncan et al. , 2006","Corr, N",0.152,9.03E-02,8.16E-03,0.153187103,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"Duncan et al. , 2006","Corr, N",-0.01,9.24E-02,8.55E-03,-1.00E-02,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"Duncan et al. , 2006","Corr, N",0.091,9.17E-02,8.41E-03,0.091252446,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"Duncan et al. , 2006","Corr, N",-0.112,9.13E-02,8.33E-03,-0.112471866,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"Duncan et al. , 2006","Corr, N",-0.104,9.15E-02,8.36E-03,-0.104377407,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"Duncan et al., 2006","Corr, N",0.146,0.090479368,8.19E-03,0.147050852,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"Duncan et al., 2006","Corr, N",0.142,9.06E-02,0.0082058,0.142966145,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"McLain et al. , 1999","Corr, N",-0.219,8.38E-02,7.03E-03,-0.22260549,8.80E-02,7.75E-03,Blackburn 2009,,132,,,,,
"McLain et al. , 1999","Corr, N",0.224,8.43E-02,7.10E-03,0.227863471,8.87E-02,7.87E-03,Blackburn 2009,,130,,,,,
"McLain et al. , 1999","Corr, N",-0.172,8.97E-02,8.05E-03,-0.173726908,9.25E-02,8.55E-03,Blackburn 2009,,120,,,,,
"McLain et al. , 1999","Corr, N",0.04,9.31E-02,8.67E-03,4.00E-02,9.33E-02,8.70E-03,Blackburn 2009,,118,,,,,
"McLain et al., 1999","Corr, N",0.252,8.25E-02,6.80E-03,0.257547287,8.80E-02,7.75E-03,Blackburn 2009,,132,,,,,
"Møller and Cassey , 2004","Corr, N",-0.115,9.54E-02,9.10E-03,-0.115511019,9.67E-02,9.35E-03,Blackburn 2009,,110,,,,,
"Møller and Cassey , 2004","Corr, N",0.395,8.40E-02,7.05E-03,0.417710618,9.95E-02,9.90E-03,Blackburn 2009,,104,,,,,
"Møller and Cassey , 2004","Corr, N",-0.05,9.93E-02,9.85E-03,-5.00E-02,9.95E-02,9.90E-03,Blackburn 2009,,104,,,,,
"Møller and Cassey , 2004","Corr, N",0.058,9.92E-02,9.83E-03,5.81E-02,9.95E-02,9.90E-03,Blackburn 2009,,104,,,,,
"Møller and Cassey, 2004","Corr, N",0.399,8.37E-02,7.00E-03,0.42245902,9.95E-02,9.90E-03,Blackburn 2009,,104,,,,,
"Moulton and Pimm , 1986","Corr, N",0.206,9.26E-02,8.57E-03,0.208990458,9.67E-02,9.35E-03,Blackburn 2009,,110,,,,,
"Moulton et al. , 2001","Corr, N",0.318,8.77E-02,7.70E-03,0.329420529,9.76E-02,9.52E-03,Blackburn 2009,,108,,,,,
"Sol et al., 2005","Corr, N",0.334,0.07429542,5.52E-03,0.347323778,8.36E-02,6.99E-03,Blackburn 2009,,146,,,,,
Saikkonen et al. 2010,"Fisher's Z, N",0.290397209,7.97E-02,6.35E-03,0.299,8.70E-02,7.58E-03,"Castellanos, 2012",germination,135,,neighbours (litter),,interaction,Natural
"Alonso-alvaraz et. al., 2004","Corr, N",0.1127,9.13E-02,8.33E-03,0.113180815,9.25E-02,8.55E-03,"Constantini, 2009",Taeniopygia guttata,120,,Susceptibility of red blood cells to haemolyse,,Lipopolysaccharide,Natural
"Casagrande, unpublished","Corr, N",0.5371,7.38E-02,5.44E-03,0.600070878,0.103695169,0.010752688,"Constantini, 2009",Geopelia cuneata,96,,Oxidative damage (d-ROMs test),,Sheep red blood cells,Natural
"Casagrande, unpublished","Corr, N",0.5593,7.13E-02,5.08E-03,0.631813955,0.103695169,0.010752688,"Constantini, 2009",Geopelia cuneata,96,,Total plasma antioxidant capacity,,Sheep red blood cells,Natural
Agrawal & Fishbein,"Fisher's Z, N",-0.139092448,7.17E-02,5.14E-03,-0.14,7.31E-02,5.35E-03,"Endara, 2011",Herbs,190,,Defense investment,,growth,Natural
"Almeida-Cortéz et al., 2009","Fisher's Z, N",-0.396930432,0.071975039,5.18E-03,-0.42,8.54E-02,7.30E-03,"Endara, 2011",Herbs,140,,Defense investment,,growth,Natural
"Almeida-Cortéz et al., 2009","Fisher's Z, N",-0.119427299,8.42E-02,7.09E-03,-0.12,8.54E-02,7.30E-03,"Endara, 2011",Herbs,140,,Defense investment,,growth,Natural
"Dudt & Shure, 1994","Fisher's Z, N",0.168381046,6.31E-02,3.98E-03,0.17,6.50E-02,4.22E-03,"Endara, 2011",Woody,240,,Defense investment,,growth,Natural
Fine et. al. 2006,"Fisher's Z, N",0.379948962,0.050158434,2.52E-03,0.4,5.86E-02,3.44E-03,"Endara, 2011",Woody,294,,Defense investment,,growth,Natural
Fine et. al. 2006,"Fisher's Z, N",0.187746206,0.091570147,8.39E-03,0.19,9.49E-02,9.01E-03,"Endara, 2011",Woody,114,,Defense investment,,growth,Natural
Fine et. al. 2006,"Fisher's Z, N",0.66403677,5.31E-02,2.82E-03,0.8,9.49E-02,9.01E-03,"Endara, 2011",Woody,114,,Defense investment,,growth,Natural
Fine et. al. 2006,"Fisher's Z, N",0.345214034,8.36E-02,6.99E-03,0.36,9.49E-02,9.01E-03,"Endara, 2011",Woody,114,,Defense investment,,growth,Natural
Fine et. al. 2006,"Fisher's Z, N",0.345214034,8.36E-02,6.99E-03,0.36,9.49E-02,9.01E-03,"Endara, 2011",Woody,114,,Defense investment,,growth,Natural
Holdo 2003,"Fisher's Z, N",0.0898,0.030907818,9.55E-04,0.09,3.12E-02,9.71E-04,"Endara, 2011",Woody,1033,,Defense investment,,growth,Natural
