Study Name,Type,R,SE R,Var R,Z,SE Z,Var Z,Meta-Analysis,Species,Sample Size,Sample Size 2,Response Variable,Venue,Treatment,Treatment Category
"Reyer et al., 1997","Corr, N",0.118,0.061750474,3.81E-03,0.118552299,0.062622429,3.92E-03,"Moller & Ninni, 1998",Anthus spinoletta,258,,Paternity,,Brood,Natural
"Reyer et al., 1997","Corr, N",-0.104,6.19E-02,3.84E-03,-0.104377407,0.062622429,3.92E-03,"Moller & Ninni, 1998",Anthus spinoletta,258,,Paternity,,Male Survival,Natural
"Soukup and Thompson, 1997","Corr, N",-0.09,0.09919,0.009838656,-9.02E-02,0.1,0.01,"Moller & Ninni, 1998",Troglodytes aedon,103,,Paternity,,Male Age,Natural
"Soukup and Thompson, 1997","Corr, N",-0.034,9.20E-02,8.45E-03,-3.40E-02,9.21E-02,8.47E-03,"Moller & Ninni, 1998",Troglodytes aedon,121,,Paternity,,Female Age,Natural
"Soukup and Thompson, 1997","Corr, N",0.094,4.60E-02,2.11E-03,9.43E-02,4.64E-02,2.15E-03,"Moller & Ninni, 1998",Troglodytes aedon,468,,Paternity,,Polygyny,Natural
"Soukup and Thompson, 1997","Corr, N",0.084,4.60E-02,2.12E-03,8.42E-02,4.64E-02,2.15E-03,"Moller & Ninni, 1998",Troglodytes aedon,468,,Paternity,,Laying Date,Natural
"Weatherhead & Boag, 1995","Corr, N",0.02,0.103653691,1.07E-02,2.00E-02,0.103695169,0.010752688,"Moller & Ninni, 1998",Agelaius phoeniceus,96,,Paternity,,Male tarsus,Natural
"Weatherhead, 1997","Corr, N",-0.009,6.13E-02,3.76E-03,-9.00E-03,6.13E-02,3.76E-03,"Moller & Ninni, 1998",Agelaius phoeniceus,269,,Paternity,,Synchrony,Natural
"Westneat, 1987","Corr, N",0.108,0.101401134,1.03E-02,0.108422867,0.102597835,1.05E-02,"Moller & Ninni, 1998",Passerina cyanea,98,,Paternity,,Male Age,Natural
"Westneat, 1987","Corr, N",-0.091,0.101748223,1.04E-02,-0.091252446,0.102597835,1.05E-02,"Moller & Ninni, 1998",Passerina cyanea,98,,Paternity,,Polygyny,Natural
"Wetton & Parkin, 1991","Corr, N",-0.225,8.00E-02,6.39E-03,-0.228916547,8.42E-02,7.09E-03,"Moller & Ninni, 1998",Passer domesticus,144,,Paternity,,Hatching Success,Natural
"Bailit et. al., 1970","Corr, N",0.035,9.52E-02,9.07E-03,3.50E-02,9.53E-02,9.09E-03,"Moller & Thornhill, 1997",Homo sapiens,113,,Heritability,,Dental traits,
Bener & Erk. 1979,"Corr, N",0.0917,4.84E-02,2.34E-03,0.091958336,4.88E-02,2.38E-03,"Moller & Thornhill, 1997",Homo sapiens,423,,Heritability,,,
"Bener, 1979","Corr, N",0.0698,4.73E-02,2.24E-03,6.99E-02,4.76E-02,2.26E-03,"Moller & Thornhill, 1997",Homo sapiens,445,,Heritability,,,
"Hagen, 1973","Corr, N",0.3763,8.95E-02,8.01E-03,0.395742267,0.104257207,1.09E-02,"Moller & Thornhill, 1997",Gasterosteus aculeatus,95,,Heritability,,,
"Holt, 1954","Corr, N",-0.0475,9.03E-02,8.16E-03,-4.75E-02,9.05E-02,8.20E-03,"Moller & Thornhill, 1997",Homo sapiens,125,,Heritability,,,
"Livshits & Kobyliansky, 1989","Corr, N",0.224,5.75E-02,3.30E-03,0.227863471,6.05E-02,3.66E-03,"Moller & Thornhill, 1997",Homo sapiens,276,,Heritability,,,
Loesch & Martin,"Corr, N",0.225,0.054995817,3.02E-03,0.228916547,5.79E-02,3.36E-03,"Moller & Thornhill, 1997",Homo sapiens,423,,Heritability,,,
"Martin et. al., 1982","Corr, N",0.3008,6.16E-02,3.79E-03,0.310398957,6.77E-02,4.59E-03,"Moller & Thornhill, 1997",Homo sapiens,221,,Heritability,,,
"McGrath et al., 1984","Corr, N",0.0647,8.73E-02,7.63E-03,6.48E-02,8.77E-02,7.69E-03,"Moller & Thornhill, 1997",Macaca mulatta,133,,Heritability,,,
"Mi & Rashad, 1977","Corr, N",0.0797,3.73E-02,1.39E-03,7.99E-02,3.76E-02,1.41E-03,"Moller & Thornhill, 1997",Homo sapiens,711,,Heritability,,,
"Parker & Leamy, 1991","Corr, N",0.1008,7.05E-02,4.97E-03,0.101143494,7.12E-02,5.08E-03,"Moller & Thornhill, 1997",Mus musculus,200,,Heritability,,,
"Singh, 1970","Corr, N",0.154,8.05E-02,6.48E-03,0.155235044,8.25E-02,6.80E-03,"Moller & Thornhill, 1997",Homo sapiens,150,,Heritability,,,
"Andrew et al., 2012","Fisher's Z, N",0.485381091,5.31E-02,2.82E-03,0.53,6.95E-02,4.83E-03,Shafer 2013,Dune sunflower,210,,Isolation by habitat type w/o distance,Field,,
"Banks et al., 2010","Fisher's Z, N",0.291312612,0.07472062,5.58E-03,0.3,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by coastal topography w/o distance,Field,,
"Banks et al., 2010","Fisher's Z, N",0.362707468,7.09E-02,5.03E-03,0.38,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by temperature w/o distance,Field,,
"Banks et al., 2010","Fisher's Z, N",0.379948962,6.99E-02,4.88E-03,0.4,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by temperature w/o distance,Field,,
"Banks et al., 2010","Fisher's Z, N",0.38847268,6.93E-02,4.81E-03,0.41,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by temperature w/o distance,Field,,
"Case et al., 2005","Fisher's Z, N",2.00E-02,6.32E-02,4.00E-03,0.02,6.32E-02,0.004,Shafer 2013,Atlantic cod,253,,Isolation by salinity w/o distance,Field,,
"Case et al., 2005","Fisher's Z, N",0.168381046,8.43E-02,7.10E-03,0.17,0.086710997,7.52E-03,Shafer 2013,Atlantic cod,136,,Isolation by temperature w/o distance,Field,,
"Case et al., 2005","Fisher's Z, N",0.309506921,0.078404557,6.15E-03,0.32,0.086710997,7.52E-03,Shafer 2013,Atlantic cod,136,,Isolation by salinity w/o distance,Field,,
"Cook et al., 2010","Fisher's Z, N",-0.263624835,8.07E-02,6.51E-03,-0.27,0.086710997,7.52E-03,Shafer 2013,Mogurnda,136,,Isolation by elevation w/ distance,Field,,
"Cook et al., 2010","Fisher's Z, N",8.98E-02,0.086012413,7.40E-03,0.09,0.086710997,7.52E-03,Shafer 2013,Mogurnda,136,,Isolation by elevation w/o distance,Field,,
"Crispo et al., 2005","Fisher's Z, N",0,7.31E-02,5.35E-03,0,7.31E-02,5.35E-03,Shafer 2013,Trinidadian guppy,190,,Isolation by habitat w/ distance,Field,,
"Garnier et al., 2009","Fisher's Z, N",0.591519395,3.93E-02,1.55E-03,0.68,6.05E-02,3.66E-03,Shafer 2013,Ground beetle,276,,Isolation by morphology w/o distance,Field,,
"Garnier et al., 2009","Fisher's Z, N",0.69106947,1.83E-02,3.34E-04,0.85,0.034985571,1.22E-03,Shafer 2013,Ground beetle,820,,Isolation by morphology w/ distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",5.99E-02,0.098659155,9.73E-03,0.06,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by rainfall w/o distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",8.98E-02,9.82E-02,9.65E-03,0.09,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by temperature w/o distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",0.19737532,9.52E-02,9.05E-03,0.2,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by vegetation w/o distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",0.187746206,0.095524619,9.12E-03,0.19,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by habitat w/o distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",0.158648504,9.65E-02,9.32E-03,0.16,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by climate w/o distance,Field,,
"Hutsemekers et al., 2009","Fisher's Z, N",0.597982,1.84E-02,3.38E-04,0.69,2.86E-02,8.18E-04,Shafer 2013,Aquatic moss,1225,,Isolation by environment w/o distance,Field,,
"Hutsemekers et al., 2009","Fisher's Z, N",0.158648504,2.79E-02,7.78E-04,0.16,2.86E-02,8.18E-04,Shafer 2013,Aquatic moss,1225,,Isolation by environment w/ distance,Field,,
"Hutsemekers et al., 2009","Fisher's Z, N",0.300437097,5.51E-02,3.03E-03,0.31,6.05E-02,3.66E-03,Shafer 2013,Aquatic moss,276,,Isolation by environment w/ distance,Field,,
"Anderson & Geber, 2010","Fisher's Z, N",0.2069665,9.48E-02,8.98E-03,0.21,9.90E-02,9.80E-03,Shafer 2013,Elliot’s blueberry,105,,Isolation by life history w/o distance,Lab,,
"Andrew et al., 2012","Fisher's Z, N",0.454216433,0.05516509,3.04E-03,0.49,6.95E-02,4.83E-03,Shafer 2013,Dune sunflower,210,,Isolation by habitat type w/ distance,Lab,,
"Baer et al., 2004","Fisher's Z, N",-4.00E-02,1.14E-02,1.31E-04,-0.04,1.15E-02,1.31E-04,Shafer 2013,Parisitoid wasp,7626,,Isolation by host use w/o distance,Lab,,
"Baer et al., 2004","Fisher's Z, N",0,7.84E-03,6.14E-05,0,7.84E-03,6.14E-05,Shafer 2013,Parisitoid wasp,16290,,Isolation by host use w/ distance,Lab,,
"Banks et al., 2010","Fisher's Z, N",0.148885034,7.98E-02,6.37E-03,0.15,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by coastal topography w/o distance,Lab,,
"Banks et al., 2010","Fisher's Z, N",0.216518061,7.78E-02,6.06E-03,0.22,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by coastal topography w/o distance,Lab,,
"Banks et al., 2010","Fisher's Z, N",0.263624835,7.60E-02,5.77E-03,0.27,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by temperature w/o distance,Lab,,
"Banks et al., 2010","Fisher's Z, N",0.282134813,7.52E-02,5.65E-03,0.29,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by coastal topography w/o distance,Lab,,
"Bjørnstad et al., 1995","Fisher's Z, N",0.168381046,5.53E-03,3.06E-05,0.17,5.69E-03,3.24E-05,Shafer 2013,Poa,30876,,Isolation by floral morphology w/o distance,Lab,,
"Bjørnstad et al., 1995","Fisher's Z, N",0.049958375,5.68E-03,3.22E-05,0.05,5.69E-03,3.24E-05,Shafer 2013,Poa,30876,,Isolation by floral morphology w/ distance,Lab,,
"Bradbury et al., 2006","Fisher's Z, N",0.327477395,6.21E-02,3.85E-03,0.34,6.95E-02,4.83E-03,Shafer 2013,Rainbow smelt,210,,Isolation by morphology w/o distance,Lab,,
"Bradbury et al., 2006","Fisher's Z, N",0.327477395,6.21E-02,3.85E-03,0.34,6.95E-02,4.83E-03,Shafer 2013,Rainbow smelt,210,,Isolation by morphology w/o distance,Lab,,
"Bradbury et al., 2006","Fisher's Z, N",0.272905081,6.43E-02,4.14E-03,0.28,6.95E-02,4.83E-03,Shafer 2013,Rainbow smelt,210,,Isolation by morphology w/ distance,Lab,,
"Bradbury et al., 2006","Fisher's Z, N",0.282134813,6.40E-02,4.09E-03,0.29,6.95E-02,4.83E-03,Shafer 2013,Rainbow smelt,210,,Isolation by morphology w/ distance,Lab,,
"Cabanne et al., 2011","Fisher's Z, N",0.168381046,7.47E-02,5.59E-03,0.17,7.69E-02,5.92E-03,Shafer 2013,Woodcreeper,172,,Isolation by habitat w/o distance,Lab,,
"Cabanne et al., 2011","Fisher's Z, N",0.353991712,6.73E-02,4.53E-03,0.37,7.69E-02,5.92E-03,Shafer 2013,Woodcreeper,172,,Isolation by plumage w/o distance,Lab,,
"Case et al., 2005","Fisher's Z, N",0.362707468,5.49E-02,3.02E-03,0.38,6.32E-02,0.004,Shafer 2013,Atlantic cod,253,,Isolation by temperature w/ distance,Lab,,
"Case et al., 2005","Fisher's Z, N",0.62306535,3.87E-02,1.50E-03,0.73,6.32E-02,0.004,Shafer 2013,Atlantic cod,253,,Isolation by temperature w/o distance,Lab,,
"Case et al., 2005","Fisher's Z, N",0.396930432,0.073049353,5.34E-03,0.42,0.086710997,7.52E-03,Shafer 2013,Atlantic cod,136,,Isolation by depth w/o distance,Lab,,
"Case et al., 2005","Fisher's Z, N",0.777888067,2.50E-02,6.24E-04,1.04,6.32E-02,0.004,Shafer 2013,Atlantic cod,253,,Isolation by latitude w/o distance,Lab,,
"Case et al., 2005","Fisher's Z, N",0.500520211,6.50E-02,4.22E-03,0.55,0.086710997,7.52E-03,Shafer 2013,Atlantic cod,136,,Isolation by salinity w/o distance,Lab,,
"Case et al., 2005","Fisher's Z, N",0.70641932,4.34E-02,1.89E-03,0.88,0.086710997,7.52E-03,Shafer 2013,Atlantic cod,136,,Isolation by depth w/o distance,Lab,,
"Case et al., 2005","Fisher's Z, N",0.82427217,2.78E-02,7.73E-04,1.17,0.086710997,7.52E-03,Shafer 2013,Atlantic cod,136,,Isolation by temperature w/o distance,Lab,,
"Chan & Arcese, 2003","Fisher's Z, N",0.119427299,0.102216178,1.04E-02,0.12,0.103695169,0.010752688,Shafer 2013,Song sparrow,96,,Isolation by morphology w/o distance,Lab,,
"Chan & Arcese, 2003","Fisher's Z, N",-0.158648504,0.10108523,1.02E-02,-0.16,0.103695169,0.010752688,Shafer 2013,Song sparrow,96,,Isolation by morphology w/ distance,Lab,,
"Chan & Arcese, 2003","Fisher's Z, N",0.345214034,0.091337533,8.34E-03,0.36,0.103695169,0.010752688,Shafer 2013,Song sparrow,96,,Isolation by salinity w/o distance,Lab,,
"Cook et al., 2010","Fisher's Z, N",8.98E-02,0.086012413,7.40E-03,0.09,0.086710997,7.52E-03,Shafer 2013,Mogurnda,136,,Isolation by elevation w/o distance,Lab,,
"Cook et al., 2010","Fisher's Z, N",-0.610676833,5.44E-02,2.96E-03,-0.71,0.086710997,7.52E-03,Shafer 2013,Mogurnda,136,,Isolation by elevation w/ distance,Lab,,
"Crispo et al., 2005","Fisher's Z, N",5.99E-02,7.29E-02,5.31E-03,0.06,7.31E-02,5.35E-03,Shafer 2013,Trinidadian guppy,190,,Isolation by predators w/ distance,Lab,,
"Crispo et al., 2005","Fisher's Z, N",-0.318520777,6.57E-02,4.32E-03,-0.33,7.31E-02,5.35E-03,Shafer 2013,Trinidadian guppy,190,,Isolation by predators w/ distance,Lab,,
"Crispo et al., 2005","Fisher's Z, N",0.119427299,7.21E-02,5.20E-03,0.12,7.31E-02,5.35E-03,Shafer 2013,Trinidadian guppy,190,,Isolation by habitat w/ distance,Lab,,
"Crispo et al., 2005","Fisher's Z, N",1.00E-02,7.31E-02,5.35E-03,0.01,7.31E-02,5.35E-03,Shafer 2013,Trinidadian guppy,190,,Isolation by habitat w/ distance,Lab,,
"Crispo et al., 2005","Fisher's Z, N",4.00E-02,7.30E-02,5.33E-03,0.04,7.31E-02,5.35E-03,Shafer 2013,Trinidadian guppy,190,,Isolation by habitat w/ distance,Lab,,
"David et al., 2003","Fisher's Z, N",0.187746206,0.06389222,4.08E-03,0.19,6.62E-02,4.39E-03,Shafer 2013,Mosquitoes,231,,Isolation by elevation w/o distance,Lab,,
"Dionne et al., 2008","Fisher's Z, N",0.2069665,2.68E-02,7.20E-04,0.21,2.80E-02,7.86E-04,Shafer 2013,Atlantic salmon,1275,,Isolation by temperature w/o distance,Lab,,
"Dionne et al., 2008","Fisher's Z, N",0.362707468,3.04E-02,9.23E-04,0.38,0.034985571,1.22E-03,Shafer 2013,Atlantic salmon,820,,Isolation by temperature w/o distance,Lab,,
"Dionne et al., 2008","Fisher's Z, N",0.629145161,4.93E-02,2.43E-03,0.74,8.16E-02,6.67E-03,Shafer 2013,Atlantic salmon,153,,Isolation by temperature w/o distance,Lab,,
"Dionne et al., 2008","Fisher's Z, N",3.00E-02,0.028013388,7.85E-04,0.03,2.80E-02,7.86E-04,Shafer 2013,Atlantic salmon,1275,,Isolation by temperature w/ distance,Lab,,
"Dionne et al., 2008","Fisher's Z, N",0.336375544,3.10E-02,9.63E-04,0.35,0.034985571,1.22E-03,Shafer 2013,Atlantic salmon,820,,Isolation by temperature w/ distance,Lab,,
"Dionne et al., 2008","Fisher's Z, N",0.558052216,5.62E-02,3.16E-03,0.63,8.16E-02,6.67E-03,Shafer 2013,Atlantic salmon,153,,Isolation by temperature w/ distance,Lab,,
"Drummond & Hamilton, 2006","Fisher's Z, N",0.38847268,4.09E-02,1.67E-03,0.41,4.81E-02,2.31E-03,Shafer 2013,Herbaceous plant,435,,Isolation by phenotype w/o distance,Lab,,
"Drummond & Hamilton, 2006","Fisher's Z, N",0.362707468,4.18E-02,1.75E-03,0.38,4.81E-02,2.31E-03,Shafer 2013,Herbaceous plant,435,,Isolation by phenotype w/ distance,Lab,,
"Garnier et al., 2009","Fisher's Z, N",0.477700012,4.67E-02,2.18E-03,0.52,6.05E-02,3.66E-03,Shafer 2013,Ground beetle,276,,Isolation by morphology w/o distance,Lab,,
"Garnier et al., 2009","Fisher's Z, N",0.578363413,2.33E-02,5.42E-04,0.66,0.034985571,1.22E-03,Shafer 2013,Ground beetle,820,,Isolation by morphology w/ distance,Lab,,
"Geffen et al., 2004","Fisher's Z, N",8.98E-02,9.82E-02,9.65E-03,0.09,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by rainfall w/ distance,Lab,,
"Geffen et al., 2004","Fisher's Z, N",9.97E-02,9.80E-02,9.61E-03,0.1,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by temperature w/ distance,Lab,,
"Geffen et al., 2004","Fisher's Z, N",0.129272584,9.74E-02,9.48E-03,0.13,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by vegetation w/ distance,Lab,,
"Geffen et al., 2004","Fisher's Z, N",0.139092448,9.71E-02,9.43E-03,0.14,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by habitat w/ distance,Lab,,
"Geffen et al., 2004","Fisher's Z, N",0.187746206,0.095524619,9.12E-03,0.19,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by climate w/ distance,Lab,,
"Hutsemekers et al., 2009","Fisher's Z, N",0.244918662,0.026890514,7.23E-04,0.25,2.86E-02,8.18E-04,Shafer 2013,Aquatic moss,1225,,Isolation by environment w/o distance,Lab,,
"Hutsemekers et al., 2009","Fisher's Z, N",0.300437097,5.51E-02,3.03E-03,0.31,6.05E-02,3.66E-03,Shafer 2013,Aquatic moss,276,,Isolation by environment w/o distance,Lab,,
"Irwin et al., 2008","Fisher's Z, N",0.730593896,4.97E-02,2.47E-03,0.93,0.106600358,1.14E-02,Shafer 2013,Greenish warbler,91,,Isolation by song w/o distance,Lab,,
"Irwin et al., 2008","Fisher's Z, N",0.82427217,0.034173451,1.17E-03,1.17,0.106600358,1.14E-02,Shafer 2013,Greenish warbler,91,,Isolation by call w/o distance,Lab,,
"Johannesson et al., 2004","Fisher's Z, N",7.98E-02,9.46E-03,8.96E-05,0.08,9.52E-03,9.07E-05,Shafer 2013,Marine snail,11026,,Isolation by habitat w/o distance,Lab,,
"Alexander et al., 2006","Fisher's Z, N",0,3.18E-02,1.01E-03,0,3.18E-02,1.01E-03,Shafer 2013,Guppies,990,,Isolation by colour w/o distance,,,
"Alexander et al., 2006","Fisher's Z, N",0.049958375,3.18E-02,1.01E-03,0.05,3.18E-02,1.01E-03,Shafer 2013,Guppies,990,,Isolation by morphology w/o distance,,,
"Alexander et al., 2006","Fisher's Z, N",0.187746206,3.07E-02,9.43E-04,0.19,3.18E-02,1.01E-03,Shafer 2013,Guppies,990,,Isolation by morphology w/o distance,,,
"Althoff, 2008","Fisher's Z, N",-4.00E-02,8.66E-02,7.49E-03,-0.04,0.086710997,7.52E-03,Shafer 2013,Eusandalum parasitoids,136,,Isolation by host association w/o distance,,,
"Althoff, 2008","Fisher's Z, N",-4.00E-02,8.66E-02,7.49E-03,-0.04,0.086710997,7.52E-03,Shafer 2013,Eusandalum parasitoids,136,,Isolation by host association w/o distance,,,
"Althoff, 2008","Fisher's Z, N",0.049958375,8.65E-02,7.48E-03,0.05,0.086710997,7.52E-03,Shafer 2013,Eusandalum parasitoids,136,,Isolation by host association w/o distance,,,
"Althoff, 2008","Fisher's Z, N",-8.98E-02,0.086012413,7.40E-03,-0.09,0.086710997,7.52E-03,Shafer 2013,Eusandalum parasitoids,136,,Isolation by host association w/o distance,,,
"Althoff, 2008","Fisher's Z, N",-0.10955847,8.57E-02,7.34E-03,-0.11,0.086710997,7.52E-03,Shafer 2013,Eusandalum parasitoids,136,,Isolation by host association w/ distance,,,
"Althoff, 2008","Fisher's Z, N",-0.10955847,8.57E-02,7.34E-03,-0.11,0.086710997,7.52E-03,Shafer 2013,Eusandalum parasitoids,136,,Isolation by host association w/ distance,,,
"Althoff, 2008","Fisher's Z, N",-0.119427299,8.55E-02,7.31E-03,-0.12,0.086710997,7.52E-03,Shafer 2013,Eusandalum parasitoids,136,,Isolation by host association w/ distance,,,
"Althoff, 2008","Fisher's Z, N",-0.129272584,8.53E-02,7.27E-03,-0.13,0.086710997,7.52E-03,Shafer 2013,Eusandalum parasitoids,136,,Isolation by host association w/ distance,,,
"Johannesson et al., 2004","Fisher's Z, N",7.98E-02,9.46E-03,8.96E-05,0.08,9.52E-03,9.07E-05,Shafer 2013,Marine snail,11026,,Isolation by habitat w/ distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.139092448,9.71E-02,9.43E-03,0.14,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by temperature w/o distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.244918662,9.31E-02,8.66E-03,0.25,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by temperature w/o distance,,,
