Study Name,Type,R,SE R,Var R,Z,SE Z,Var Z,Meta-Analysis,Species,Sample Size,Sample Size 2,Response Variable,Venue,Treatment,Treatment Category
"Jørgensen et al., 2005","Fisher's Z, N",0.272905081,9.16E-02,8.40E-03,0.28,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by temperature w/o distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.371360228,8.54E-02,7.29E-03,0.39,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by salinity w/o distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.584979883,6.51E-02,4.24E-03,0.67,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by salinity w/o distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.680476006,5.32E-02,2.83E-03,0.83,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by salinity w/o distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.139092448,9.71E-02,9.43E-03,0.14,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by temperature w/ distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.244918662,9.31E-02,8.66E-03,0.25,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by temperature w/ distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.272905081,9.16E-02,8.40E-03,0.28,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by temperature w/ distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.38847268,0.084072336,7.07E-03,0.41,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by salinity w/ distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.616909303,6.13E-02,3.76E-03,0.72,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by salinity w/ distance,,,
"Jørgensen et al., 2005","Fisher's Z, N",0.711393732,4.89E-02,2.39E-03,0.89,9.90E-02,9.80E-03,Shafer 2013,Herring,105,,Isolation by salinity w/ distance,,,
"Klütsch et al., 2011","Fisher's Z, N",0.544127099,2.89E-02,8.37E-04,0.61,4.11E-02,1.69E-03,Shafer 2013,Burnet moth,595,,Isolation by altitude w/o distance,,,
"Klütsch et al., 2011","Fisher's Z, N",0.652706706,2.36E-02,5.56E-04,0.78,4.11E-02,1.69E-03,Shafer 2013,Burnet moth,595,,Isolation by altitude w/o distance,,,
"Klütsch et al., 2011","Fisher's Z, N",0.244918662,3.86E-02,1.49E-03,0.25,4.11E-02,1.69E-03,Shafer 2013,Burnet moth,595,,Isolation by altitude w/ distance,,,
"Klütsch et al., 2011","Fisher's Z, N",0.38847268,3.49E-02,1.22E-03,0.41,4.11E-02,1.69E-03,Shafer 2013,Burnet moth,595,,Isolation by altitude w/ distance,,,
"Leclerc et al., 2008","Fisher's Z, N",0.19737532,8.88E-02,7.89E-03,0.2,9.25E-02,8.55E-03,Shafer 2013,Perch,120,,Isolation by turbidity w/o distance,,,
"Leclerc et al., 2008","Fisher's Z, N",0.2069665,8.85E-02,7.83E-03,0.21,9.25E-02,8.55E-03,Shafer 2013,Perch,120,,Isolation by temperature w/o distance,,,
"Leclerc et al., 2008","Fisher's Z, N",0.10955847,9.13E-02,8.34E-03,0.11,9.25E-02,8.55E-03,Shafer 2013,Perch,120,,Isolation by turbidity w/ distance,,,
"Leclerc et al., 2008","Fisher's Z, N",0.178080868,0.089518184,8.01E-03,0.18,9.25E-02,8.55E-03,Shafer 2013,Perch,120,,Isolation by temperature w/ distance,,,
"Lee & Mitchell-Olds, 2011","Fisher's Z, N",3.00E-02,6.50E-02,4.23E-03,0.03,6.51E-02,4.24E-03,Shafer 2013,Boechera,239,,Isolation by environment w/ distance,,,
"Lee & Mitchell-Olds, 2011","Fisher's Z, N",0.454216433,5.17E-02,2.67E-03,0.49,6.51E-02,4.24E-03,Shafer 2013,Boechera,239,,Isolation by environment w/ distance,,,
"Nakazato et al., 2008","Fisher's Z, N",-1.00E-02,0.103684801,1.08E-02,-0.01,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by Phosphorus retention w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",-5.99E-02,0.103322761,1.07E-02,-0.06,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",-0.06988589,0.103188718,1.06E-02,-0.07,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",-7.98E-02,0.103034342,1.06E-02,-0.08,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",-9.97E-02,0.102665092,1.05E-02,-0.1,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by Carbon content w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",-0.216518061,9.88E-02,9.77E-03,-0.22,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",-0.254295533,9.70E-02,9.41E-03,-0.26,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",-0.263624835,0.096488557,9.31E-03,-0.27,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by temperature w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0,0.103695169,0.010752688,0,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by Carbon content w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",1.00E-02,0.103684801,1.08E-02,0.01,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by Nitrogen content w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",2.00E-02,0.103653702,1.07E-02,0.02,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by precipitation w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",3.00E-02,0.1036019,0.010733354,0.03,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by altitude w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",4.00E-02,0.103529434,1.07E-02,0.04,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by inorganic carbon w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",4.00E-02,0.103529434,1.07E-02,0.04,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by colour w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0.06988589,0.103188718,1.06E-02,0.07,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",8.98E-02,0.102859753,1.06E-02,0.09,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by temperature w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",8.98E-02,0.102859753,1.06E-02,0.09,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by days wilting w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0.10955847,0.10245051,1.05E-02,0.11,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by diurnal range w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0.10955847,0.10245051,1.05E-02,0.11,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0.139092448,0.101689009,1.03E-02,0.14,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0.168381046,0.100755186,1.02E-02,0.17,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by precipitation w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0.168381046,0.100755186,1.02E-02,0.17,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0.178080868,0.100406706,1.01E-02,0.18,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0.226028352,9.84E-02,9.68E-03,0.23,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by days to flower w/o distance,,,
"Nakazato et al., 2008","Fisher's Z, N",0.244918662,9.75E-02,9.50E-03,0.25,0.103695169,0.010752688,Shafer 2013,Andean tomatoes,96,,Isolation by morphology w/o distance,,,
"Nosil et al., 2008","Fisher's Z, N",5.99E-02,6.94E-02,4.82E-03,0.06,6.97E-02,4.85E-03,Shafer 2013,Walking sticks,209,,Isolation by ecomorphology w/o distance,,,
"Nosil et al., 2008","Fisher's Z, N",0.226028352,6.61E-02,4.37E-03,0.23,6.97E-02,4.85E-03,Shafer 2013,Walking sticks,209,,Isolation by host preference w/o distance,,,
"Nosil et al., 2008","Fisher's Z, N",0.119427299,6.87E-02,4.72E-03,0.12,6.97E-02,4.85E-03,Shafer 2013,Walking sticks,209,,Isolation by morphology w/o distance,,,
"Nosil et al., 2008","Fisher's Z, N",1.00E-02,6.97E-02,4.85E-03,0.01,6.97E-02,4.85E-03,Shafer 2013,Walking sticks,209,,Isolation by ecomorphology w/ distance,,,
"Nosil et al., 2008","Fisher's Z, N",0.049958375,6.95E-02,4.83E-03,0.05,6.97E-02,4.85E-03,Shafer 2013,Walking sticks,209,,Isolation by host preference w/ distance,,,
"Nosil et al., 2008","Fisher's Z, N",3.00E-02,6.96E-02,4.85E-03,0.03,6.97E-02,4.85E-03,Shafer 2013,Walking sticks,209,,Isolation by morphology w/ distance,,,
"Olsen et al., 2010","Fisher's Z, N",0.529895608,6.24E-02,3.89E-03,0.59,0.086710997,7.52E-03,Shafer 2013,Chinook salmon,136,,Isolation by gradient w/o distance,,,
"Olsen et al., 2010","Fisher's Z, N",0.610676833,5.44E-02,2.96E-03,0.71,0.086710997,7.52E-03,Shafer 2013,Chinook salmon,136,,Isolation by elevation w/o distance,,,
"Olsen et al., 2010","Fisher's Z, N",0.680476006,4.66E-02,2.17E-03,0.83,0.086710997,7.52E-03,Shafer 2013,Chinook salmon,136,,Isolation by gradient w/o distance,,,
"Olsen et al., 2010","Fisher's Z, N",0.69106947,4.53E-02,2.05E-03,0.85,0.086710997,7.52E-03,Shafer 2013,Chinook salmon,136,,Isolation by elevation w/o distance,,,
"Olsen et al., 2010","Fisher's Z, N",0.049958375,8.65E-02,7.48E-03,0.05,0.086710997,7.52E-03,Shafer 2013,Chinook salmon,136,,Isolation by gradient w/ distance,,,
"Olsen et al., 2010","Fisher's Z, N",0.10955847,8.57E-02,7.34E-03,0.11,0.086710997,7.52E-03,Shafer 2013,Chinook salmon,136,,Isolation by elevation w/ distance,,,
"Olsen et al., 2010","Fisher's Z, N",0.23549575,8.19E-02,6.71E-03,0.24,0.086710997,7.52E-03,Shafer 2013,Chinook salmon,136,,Isolation by gradient w/ distance,,,
"Olsen et al., 2010","Fisher's Z, N",0.300437097,7.89E-02,6.22E-03,0.31,0.086710997,7.52E-03,Shafer 2013,Chinook salmon,136,,Isolation by elevation w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",-5.99E-02,7.69E-02,5.91E-03,-0.06,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by land use w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",-0.06988589,0.076774863,5.89E-03,-0.07,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by predators w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",-7.98E-02,7.67E-02,5.88E-03,-0.08,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by parasites w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",-8.98E-02,7.65E-02,5.86E-03,-0.09,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by parasites w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",-8.98E-02,7.65E-02,5.86E-03,-0.09,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by parasites w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",-9.97E-02,7.64E-02,5.83E-03,-0.1,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by parasites w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",0.049958375,0.076959117,5.92E-03,0.05,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by parasites w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",0.049958375,0.076959117,5.92E-03,0.05,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by land use w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",0.06988589,0.076774863,5.89E-03,0.07,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by land use w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",7.98E-02,7.67E-02,5.88E-03,0.08,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by parasites w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",0.119427299,7.61E-02,5.78E-03,0.12,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by predators w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",0.129272584,7.59E-02,5.76E-03,0.13,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by parasites w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",0.23549575,7.29E-02,5.31E-03,0.24,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by parasites w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",0.272905081,7.14E-02,5.10E-03,0.28,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by land use w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",0.430084211,6.29E-02,3.95E-03,0.46,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by land use w/ distance,,,
"Orsini et al., 2012","Fisher's Z, N",0.529895608,5.55E-02,3.08E-03,0.59,0.077151675,5.95E-03,Shafer 2013,Daphnia,171,,Isolation by land use w/ distance,,,
"Ortego et al., 2011","Fisher's Z, N",0.571669966,3.48E-02,1.21E-03,0.65,5.16E-02,2.67E-03,Shafer 2013,Grasshopper,378,,Isolation by elevation w/o distance,,,
"Ortego et al., 2011","Fisher's Z, N",0.129272584,5.08E-02,2.58E-03,0.13,5.16E-02,2.67E-03,Shafer 2013,Grasshopper,378,,Isolation by elevation w/ distance,,,
"Ortego et al., 2011","Fisher's Z, N",0.226028352,5.09E-02,2.59E-03,0.23,5.36E-02,2.87E-03,Shafer 2013,Grasshopper,351,,Isolation by elevation w/ distance,,,
"Ortego et al., 2011","Fisher's Z, N",-0.226028352,5.74E-02,3.30E-03,-0.23,6.05E-02,3.66E-03,Shafer 2013,Grasshopper,276,,Isolation by elevation w/ distance,,,
"Ortego et al., 2012","Fisher's Z, N",4.00E-02,1.11E-02,1.23E-04,0.04,1.11E-02,1.23E-04,Shafer 2013,Englemann Oak,8128,,Isolation by altitude w/o distance,,,
"Ortego et al., 2012","Fisher's Z, N",4.00E-02,1.11E-02,1.23E-04,0.04,1.11E-02,1.23E-04,Shafer 2013,Englemann Oak,8128,,Isolation by historic niche w/o distance,,,
"Ortego et al., 2012","Fisher's Z, N",5.99E-02,1.11E-02,1.22E-04,0.06,1.11E-02,1.23E-04,Shafer 2013,Englemann Oak,8128,,Isolation by current niche w/o distance,,,
"Ortego et al., 2012","Fisher's Z, N",2.00E-02,0.011089568,1.23E-04,0.02,1.11E-02,1.23E-04,Shafer 2013,Englemann Oak,8128,,Isolation by altitude w/ distance,,,
"Ortego et al., 2012","Fisher's Z, N",3.00E-02,1.11E-02,1.23E-04,0.03,1.11E-02,1.23E-04,Shafer 2013,Englemann Oak,8128,,Isolation by historic niche w/ distance,,,
"Ortego et al., 2012","Fisher's Z, N",0.049958375,1.11E-02,1.22E-04,0.05,1.11E-02,1.23E-04,Shafer 2013,Englemann Oak,8128,,Isolation by current niche w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",0.413644442,3.86E-02,1.49E-03,0.44,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by phenology w/o distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",-4.00E-02,4.64E-02,2.16E-03,-0.04,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by elevation w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",-0.06988589,0.046296985,2.14E-03,-0.07,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by elevation w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",-7.98E-02,4.62E-02,2.14E-03,-0.08,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by temperature w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",-2.00E-02,4.65E-02,2.16E-03,-0.02,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by temperature w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",1.00E-02,4.65E-02,2.16E-03,0.01,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by slope w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",3.00E-02,4.65E-02,2.16E-03,0.03,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by slope w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",3.00E-02,4.65E-02,2.16E-03,0.03,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by phenology w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",3.00E-02,4.65E-02,2.16E-03,0.03,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by phenology w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",5.99E-02,4.64E-02,2.15E-03,0.06,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by elevation w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",0.129272584,4.57E-02,2.09E-03,0.13,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by radiation w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",0.148885034,4.55E-02,2.07E-03,0.15,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by radiation w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",0.158648504,4.54E-02,2.06E-03,0.16,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by slope w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",0.226028352,4.41E-02,1.95E-03,0.23,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by phenology w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",0.244918662,0.043733449,1.91E-03,0.25,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by radiation w/ distance,,,
"Parisod & Christin, 2008","Fisher's Z, N",7.98E-02,4.62E-02,2.14E-03,0.08,4.65E-02,2.16E-03,Shafer 2013,Brassicaciea,465,,Isolation by temperature w/ distance,,,
"Pease et al., 2009","Fisher's Z, N",-4.00E-02,1.31E-02,1.73E-04,-0.04,1.32E-02,1.73E-04,Shafer 2013,Mule deer,5778,,Isolation by environment w/ distance,,,
"Pease et al., 2009","Fisher's Z, N",-0.06988589,1.56E-02,2.42E-04,-0.07,1.56E-02,2.44E-04,Shafer 2013,Mule deer,4095,,Isolation by environment w/ distance,,,
"Pease et al., 2009","Fisher's Z, N",4.00E-02,0.055638752,3.10E-03,0.04,5.57E-02,3.11E-03,Shafer 2013,Mule deer,325,,Isolation by environment w/ distance,,,
"Pease et al., 2009","Fisher's Z, N",9.97E-02,1.50E-02,2.24E-04,0.1,1.51E-02,2.29E-04,Shafer 2013,Mule deer,4371,,Isolation by environment w/ distance,,,
"Pease et al., 2009","Fisher's Z, N",0.119427299,7.94E-03,6.31E-05,0.12,8.06E-03,6.49E-05,Shafer 2013,Mule deer,15400,,Isolation by environment w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.551128029,4.61E-02,2.13E-03,0.62,6.62E-02,4.39E-03,Shafer 2013,Atlantic salmon,231,,Isolation by temperature w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.178080868,6.73E-02,4.53E-03,0.18,6.95E-02,4.83E-03,Shafer 2013,Atlantic salmon,210,,Isolation by river length w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.641076961,4.09E-02,1.68E-03,0.76,6.95E-02,4.83E-03,Shafer 2013,Atlantic salmon,210,,Isolation by temperature w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.353991712,9.32E-02,8.69E-03,0.37,0.106600358,1.14E-02,Shafer 2013,Atlantic salmon,91,,Isolation by temperature w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.500520211,3.73E-02,1.39E-03,0.55,4.98E-02,2.48E-03,Shafer 2013,Atlantic salmon,406,,Isolation by temperature w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.148885034,0.104237374,1.09E-02,0.15,0.106600358,1.14E-02,Shafer 2013,Atlantic salmon,91,,Isolation by river length w/o distance,,,
