Study Name,Type,R,SE R,Var R,Z,SE Z,Var Z,Meta-Analysis,Species,Sample Size,Sample Size 2,Response Variable,Venue,Treatment,Treatment Category
"Perrier & Guyomard, 2011","Fisher's Z, N",0.507977433,3.14E-02,9.87E-04,0.56,4.23E-02,1.79E-03,Shafer 2013,Atlantic salmon,561,,Isolation by temperature w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.371360228,3.65E-02,1.33E-03,0.39,4.23E-02,1.79E-03,Shafer 2013,Atlantic salmon,561,,Isolation by river length w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.413644442,4.13E-02,1.70E-03,0.44,4.98E-02,2.48E-03,Shafer 2013,Atlantic salmon,406,,Isolation by river length w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.652706706,2.43E-02,5.90E-04,0.78,4.23E-02,1.79E-03,Shafer 2013,Atlantic salmon,561,,Isolation by substrate w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.721132254,2.39E-02,5.72E-04,0.91,4.98E-02,2.48E-03,Shafer 2013,Atlantic salmon,406,,Isolation by substrate w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.910424594,1.19E-02,1.41E-04,1.53,6.95E-02,4.83E-03,Shafer 2013,Atlantic salmon,210,,Isolation by substrate w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.880951268,1.48E-02,2.20E-04,1.38,6.62E-02,4.39E-03,Shafer 2013,Atlantic salmon,231,,Isolation by substrate w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.529895608,4.76E-02,2.27E-03,0.59,6.62E-02,4.39E-03,Shafer 2013,Atlantic salmon,231,,Isolation by river length w/o distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",3.00E-02,6.62E-02,4.38E-03,0.03,6.62E-02,4.39E-03,Shafer 2013,Atlantic salmon,231,,Isolation by temperature w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.049958375,6.93E-02,4.81E-03,0.05,6.95E-02,4.83E-03,Shafer 2013,Atlantic salmon,210,,Isolation by river length w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",5.99E-02,6.93E-02,4.80E-03,0.06,6.95E-02,4.83E-03,Shafer 2013,Atlantic salmon,210,,Isolation by temperature w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",8.98E-02,0.105741537,1.12E-02,0.09,0.106600358,1.14E-02,Shafer 2013,Atlantic salmon,91,,Isolation by temperature w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.158648504,4.86E-02,2.36E-03,0.16,4.98E-02,2.48E-03,Shafer 2013,Atlantic salmon,406,,Isolation by temperature w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.19737532,0.102447526,1.05E-02,0.2,0.106600358,1.14E-02,Shafer 2013,Atlantic salmon,91,,Isolation by river length w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.216518061,4.03E-02,1.63E-03,0.22,4.23E-02,1.79E-03,Shafer 2013,Atlantic salmon,561,,Isolation by temperature w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.362707468,3.68E-02,1.35E-03,0.38,4.23E-02,1.79E-03,Shafer 2013,Atlantic salmon,561,,Isolation by river length w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.462117157,3.92E-02,1.53E-03,0.5,4.98E-02,2.48E-03,Shafer 2013,Atlantic salmon,406,,Isolation by river length w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.469945199,3.30E-02,1.09E-03,0.51,4.23E-02,1.79E-03,Shafer 2013,Atlantic salmon,561,,Isolation by substrate w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.551128029,3.47E-02,1.20E-03,0.62,4.98E-02,2.48E-03,Shafer 2013,Atlantic salmon,406,,Isolation by substrate w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.658409036,3.94E-02,1.55E-03,0.79,6.95E-02,4.83E-03,Shafer 2013,Atlantic salmon,210,,Isolation by substrate w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.730593896,0.030877006,9.53E-04,0.93,6.62E-02,4.39E-03,Shafer 2013,Atlantic salmon,231,,Isolation by substrate w/ distance,,,
"Perrier & Guyomard, 2011","Fisher's Z, N",0.769866536,2.70E-02,7.28E-04,1.02,6.62E-02,4.39E-03,Shafer 2013,Atlantic salmon,231,,Isolation by river length w/ distance,,,
"Petren et al., 2005","Fisher's Z, N",0.318520777,5.95E-02,3.54E-03,0.33,6.62E-02,4.39E-03,Shafer 2013,Darwin's finches,231,,Isolation by morphology w/o distance,,,
"Petren et al., 2005","Fisher's Z, N",0.492987967,5.01E-02,2.51E-03,0.54,6.62E-02,4.39E-03,Shafer 2013,Darwin's finches,231,,Isolation by morphology w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.564899553,6.29E-02,3.96E-03,0.64,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by temperature w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.564899553,6.29E-02,3.96E-03,0.64,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by temperature w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.438199315,7.47E-02,5.58E-03,0.47,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by rainfall w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.148885034,6.80E-02,4.62E-03,0.15,6.95E-02,4.83E-03,Shafer 2013,European grey wolves,210,,Isolation by rainfall w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.438199315,6.98E-02,4.87E-03,0.47,0.086386843,7.46E-03,Shafer 2013,European grey wolves,137,,Isolation by prey w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.469945199,5.42E-02,2.93E-03,0.51,6.95E-02,4.83E-03,Shafer 2013,European grey wolves,210,,Isolation by vegetation w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.680476006,4.66E-02,2.17E-03,0.83,0.086710997,7.52E-03,Shafer 2013,European grey wolves,136,,Isolation by vegetation w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.327477395,6.21E-02,3.85E-03,0.34,6.95E-02,4.83E-03,Shafer 2013,European grey wolves,210,,Isolation by temperature w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.405321309,7.73E-02,5.97E-03,0.43,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by rainfall w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.652706706,5.31E-02,2.82E-03,0.78,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by vegetation w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.71629787,4.50E-02,2.03E-03,0.9,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by vegetation w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.685809062,4.59E-02,2.11E-03,0.84,0.086710997,7.52E-03,Shafer 2013,European grey wolves,136,,Isolation by temperature w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.529895608,6.24E-02,3.89E-03,0.59,0.086710997,7.52E-03,Shafer 2013,European grey wolves,136,,Isolation by rainfall w/o distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.300437097,8.41E-02,7.07E-03,0.31,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by temperature w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.318520777,8.31E-02,6.90E-03,0.33,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by rainfall w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.139092448,6.82E-02,4.65E-03,0.14,6.95E-02,4.83E-03,Shafer 2013,European grey wolves,210,,Isolation by rainfall w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.119427299,8.52E-02,7.25E-03,0.12,0.086386843,7.46E-03,Shafer 2013,European grey wolves,137,,Isolation by prey w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.485381091,5.31E-02,2.82E-03,0.53,6.95E-02,4.83E-03,Shafer 2013,European grey wolves,210,,Isolation by vegetation w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.571669966,5.84E-02,3.41E-03,0.65,0.086710997,7.52E-03,Shafer 2013,European grey wolves,136,,Isolation by vegetation w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.187746206,6.71E-02,4.50E-03,0.19,6.95E-02,4.83E-03,Shafer 2013,European grey wolves,210,,Isolation by temperature w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.178080868,0.089518184,8.01E-03,0.18,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by rainfall w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.680476006,0.049641267,2.46E-03,0.83,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by vegetation w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.725897415,4.37E-02,1.91E-03,0.92,9.25E-02,8.55E-03,Shafer 2013,European grey wolves,120,,Isolation by vegetation w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.282134813,7.98E-02,6.37E-03,0.29,0.086710997,7.52E-03,Shafer 2013,European grey wolves,136,,Isolation by temperature w/ distance,,,
"Pilot et al., 2006","Fisher's Z, N",0.291312612,7.94E-02,6.30E-03,0.3,0.086710997,7.52E-03,Shafer 2013,European grey wolves,136,,Isolation by rainfall w/ distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.477700012,5.11E-02,2.61E-03,0.52,6.62E-02,4.39E-03,Shafer 2013,F. insipida,231,,Isolation by precipitation w/o distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.396930432,5.58E-02,3.11E-03,0.42,6.62E-02,4.39E-03,Shafer 2013,F. insipida,231,,Isolation by environment w/o distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.379948962,5.67E-02,3.21E-03,0.4,6.62E-02,4.39E-03,Shafer 2013,F. insipida,231,,Isolation by temperature w/o distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",-0.148885034,0.064758589,4.19E-03,-0.15,6.62E-02,4.39E-03,Shafer 2013,F. insipida,231,,Isolation by precipitation w/ distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",-0.371360228,5.71E-02,3.26E-03,-0.39,6.62E-02,4.39E-03,Shafer 2013,F. insipida,231,,Isolation by environment w/ distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",-0.421899005,5.44E-02,2.96E-03,-0.45,6.62E-02,4.39E-03,Shafer 2013,F. insipida,231,,Isolation by temperature w/ distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.309506921,4.07E-02,1.66E-03,0.32,4.50E-02,2.03E-03,Shafer 2013,B. simaruba,496,,Isolation by temperature w/o distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.379948962,3.85E-02,1.49E-03,0.4,4.50E-02,2.03E-03,Shafer 2013,B. simaruba,496,,Isolation by precipitation w/o distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.492987967,3.41E-02,1.16E-03,0.54,4.50E-02,2.03E-03,Shafer 2013,B. simaruba,496,,Isolation by environment w/o distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",1.00E-02,4.50E-02,2.03E-03,0.01,4.50E-02,2.03E-03,Shafer 2013,B. simaruba,496,,Isolation by temperature w/ distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.178080868,4.36E-02,1.90E-03,0.18,4.50E-02,2.03E-03,Shafer 2013,B. simaruba,496,,Isolation by precipitation w/ distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.379948962,3.85E-02,1.49E-03,0.4,4.50E-02,2.03E-03,Shafer 2013,B. simaruba,496,,Isolation by environment w/ distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.469945199,3.88E-02,1.51E-03,0.51,4.98E-02,2.48E-03,Shafer 2013,B. alicastrum,406,,Isolation by environment w/o distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.492987967,3.77E-02,1.42E-03,0.54,4.98E-02,2.48E-03,Shafer 2013,B. alicastrum,406,,Isolation by temperature w/o distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.537049567,0.035446213,1.26E-03,0.6,4.98E-02,2.48E-03,Shafer 2013,B. alicastrum,406,,Isolation by precipitation w/o distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.353991712,4.36E-02,1.90E-03,0.37,4.98E-02,2.48E-03,Shafer 2013,B. alicastrum,406,,Isolation by environment w/ distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.379948962,4.26E-02,1.82E-03,0.4,4.98E-02,2.48E-03,Shafer 2013,B. alicastrum,406,,Isolation by temperature w/ distance,,,
"Poelchau & Hamrick, 2012","Fisher's Z, N",0.438199315,4.02E-02,1.62E-03,0.47,4.98E-02,2.48E-03,Shafer 2013,B. alicastrum,406,,Isolation by precipitation w/ distance,,,
"Pröhl et al., 2006","Fisher's Z, N",0.23549575,5.48E-02,3.00E-03,0.24,5.80E-02,3.37E-03,Shafer 2013,Tungara frog,300,,Isolation by bioacoustics w/o distance,,,
"Pröhl et al., 2006","Fisher's Z, N",-0.226028352,5.51E-02,3.03E-03,-0.23,5.80E-02,3.37E-03,Shafer 2013,Tungara frog,300,,Isolation by bioacoustics w/ distance,,,
"Ramstad et al., 2004","Fisher's Z, N",0,9.90E-02,9.80E-03,0,9.90E-02,9.80E-03,Shafer 2013,Sockeye salmon,105,,Isolation by habitat w/o distance,,,
"Richter-Boix et al., 2011","Fisher's Z, N",9.97E-02,8.58E-02,7.37E-03,0.1,0.086710997,7.52E-03,Shafer 2013,Moor frog,136,,Isolation by habitat w/o distance,,,
"Richter-Boix et al., 2011","Fisher's Z, N",0.139092448,8.50E-02,7.23E-03,0.14,0.086710997,7.52E-03,Shafer 2013,Moor frog,136,,Isolation by habitat w/o distance,,,
"Richter-Boix et al., 2011","Fisher's Z, N",9.97E-02,8.58E-02,7.37E-03,0.1,0.086710997,7.52E-03,Shafer 2013,Moor frog,136,,Isolation by habitat w/ distance,,,
"Richter-Boix et al., 2011","Fisher's Z, N",0.119427299,8.55E-02,7.31E-03,0.12,0.086710997,7.52E-03,Shafer 2013,Moor frog,136,,Isolation by habitat w/ distance,,,
"Robertson et al., 2009","Fisher's Z, N",3.00E-02,0.098925694,9.79E-03,0.03,9.90E-02,9.80E-03,Shafer 2013,Tree frogs,105,,Isolation by colour w/o distance,,,
"Robertson et al., 2009","Fisher's Z, N",0.66959026,3.83E-02,1.47E-03,0.81,6.95E-02,4.83E-03,Shafer 2013,Tree frogs,210,,Isolation by colour w/o distance,,,
"Ruano et al., 2011","Fisher's Z, N",0.52266543,1.85E-02,3.44E-04,0.58,2.55E-02,6.51E-04,Shafer 2013,P. longiseta,1540,,Isolation by chemicals w/o distance,,,
"Sandrock et al., 2011","Fisher's Z, N",-1.00E-02,8.16E-02,6.67E-03,-0.01,8.16E-02,6.67E-03,Shafer 2013,Aphid,153,,Isolation by life cycle w/o distance,,,
"Selkoe et al., 2010","Fisher's Z, N",0.2069665,0.08299672,6.89E-03,0.21,0.086710997,7.52E-03,Shafer 2013,Spiny lobster,136,,Isolation by temperature w/o distance,,,
"Selkoe et al., 2010","Fisher's Z, N",0.282134813,7.98E-02,6.37E-03,0.29,0.086710997,7.52E-03,Shafer 2013,Spiny lobster,136,,Isolation by habitat w/o distance,,,
"Selkoe et al., 2010","Fisher's Z, N",-0.272905081,8.03E-02,6.44E-03,-0.28,0.086710997,7.52E-03,Shafer 2013,Spiny lobster,136,,Isolation by temperature w/ distance,,,
"Selkoe et al., 2010","Fisher's Z, N",0.413644442,7.19E-02,5.17E-03,0.44,0.086710997,7.52E-03,Shafer 2013,Spiny lobster,136,,Isolation by habitat w/ distance,,,
"Selkoe et al., 2010","Fisher's Z, N",0.336375544,6.49E-02,4.21E-03,0.35,7.31E-02,5.35E-03,Shafer 2013,Kelp bass,190,,Isolation by habitat w/ distance,,,
"Selkoe et al., 2010","Fisher's Z, N",0.371360228,6.30E-02,3.97E-03,0.39,7.31E-02,5.35E-03,Shafer 2013,Kelp bass,190,,Isolation by temperature w/ distance,,,
"Selkoe et al., 2010","Fisher's Z, N",0.69106947,3.82E-02,1.46E-03,0.85,7.31E-02,5.35E-03,Shafer 2013,Kelp bass,190,,Isolation by habitat w/o distance,,,
"Selkoe et al., 2010","Fisher's Z, N",0.19737532,3.54E-02,1.25E-03,0.2,3.68E-02,1.36E-03,Shafer 2013,Kellet's whelk,741,,Isolation by temperature w/ distance,,,
"Selkoe et al., 2010","Fisher's Z, N",0.529895608,2.65E-02,7.01E-04,0.59,3.68E-02,1.36E-03,Shafer 2013,Kellet's whelk,741,,Isolation by habitat w/ distance,,,
"Selkoe et al., 2010","Fisher's Z, N",0.263624835,3.43E-02,1.17E-03,0.27,3.68E-02,1.36E-03,Shafer 2013,Kellet's whelk,741,,Isolation by habitat w/o distance,,,
"Shafer et al., 2011","Fisher's Z, N",0.309506921,8.09E-02,6.54E-03,0.32,8.94E-02,0.008,Shafer 2013,Mountain goats,128,,Isolation by mountain range w/ distance,,,
"Sponer & Roy, 2002","Fisher's Z, N",-4.00E-02,9.23E-02,8.52E-03,-0.04,9.25E-02,8.55E-03,Shafer 2013,Starfish,120,,Isolation by depth w/ distance,,,
"Sponer & Roy, 2002","Fisher's Z, N",-0.500520211,6.93E-02,4.80E-03,-0.55,9.25E-02,8.55E-03,Shafer 2013,Starfish,120,,Isolation by depth w/ distance,,,
"Sponer & Roy, 2002","Fisher's Z, N",4.00E-02,9.23E-02,8.52E-03,0.04,9.25E-02,8.55E-03,Shafer 2013,Starfish,120,,Isolation by temperature w/ distance,,,
"Sponer & Roy, 2002","Fisher's Z, N",7.98E-02,9.19E-02,8.44E-03,0.08,9.25E-02,8.55E-03,Shafer 2013,Starfish,120,,Isolation by temperature w/ distance,,,
"Stelkens et al., 2012","Fisher's Z, N",-4.00E-02,9.23E-02,8.52E-03,-0.04,9.25E-02,8.55E-03,Shafer 2013,Brown trout,120,,Isolation by phenotype w/o distance,,,
"Stelkens et al., 2012","Fisher's Z, N",-7.98E-02,9.19E-02,8.44E-03,-0.08,9.25E-02,8.55E-03,Shafer 2013,Brown trout,120,,Isolation by phenotype w/o distance,,,
"Streisfeld & Kohn, 2005","Fisher's Z, N",0.216518061,5.46E-02,2.98E-03,0.22,5.73E-02,3.28E-03,Shafer 2013,Bush monkeyflower,308,,Isolation by colour w/o distance,,,
"Streisfeld & Kohn, 2005","Fisher's Z, N",0.454216433,4.54E-02,2.07E-03,0.49,5.73E-02,3.28E-03,Shafer 2013,Bush monkeyflower,308,,Isolation by colour w/o distance,,,
"Vandepitte et al., 2007","Fisher's Z, N",-0.226028352,7.75E-02,6.00E-03,-0.23,8.16E-02,6.67E-03,Shafer 2013,Forest herb,153,,Isolation by community w/o distance,,,
"Vandepitte et al., 2007","Fisher's Z, N",-0.291312612,0.07472062,5.58E-03,-0.3,8.16E-02,6.67E-03,Shafer 2013,Forest herb,153,,Isolation by community w/ distance,,,
"Wang & Summers, 2010","Fisher's Z, N",0.500520211,5.78E-02,3.34E-03,0.55,0.077151675,5.95E-03,Shafer 2013,Poison-dart frog,171,,Isolation by colour w/ distance,,,
"Wang & Summers, 2010","Fisher's Z, N",0.515359278,5.67E-02,3.21E-03,0.57,0.077151675,5.95E-03,Shafer 2013,Poison-dart frog,171,,Isolation by colour w/ distance,,,
"Wang & Summers, 2010","Fisher's Z, N",0.544127099,5.43E-02,2.95E-03,0.61,0.077151675,5.95E-03,Shafer 2013,Poison-dart frog,171,,Isolation by colour w/ distance,,,
"Wang & Summers, 2010","Fisher's Z, N",0.544127099,5.43E-02,2.95E-03,0.61,0.077151675,5.95E-03,Shafer 2013,Poison-dart frog,171,,Isolation by colour w/ distance,,,
"Worley et al., 2004","Fisher's Z, N",0.571669966,4.07E-02,1.66E-03,0.65,6.05E-02,3.66E-03,Shafer 2013,Wild sheep,276,,Isolation by mountain range w/ distance,,,
"Worley et al., 2004","Fisher's Z, N",3.00E-02,6.05E-02,3.66E-03,0.03,6.05E-02,3.66E-03,Shafer 2013,Wild sheep,276,,Isolation by mountain range w/ distance,,,
"Worley et al., 2004","Fisher's Z, N",0.362707468,5.26E-02,2.76E-03,0.38,6.05E-02,3.66E-03,Shafer 2013,Wild sheep,276,,Isolation by mountain range w/ distance,,,
Brown & Brown 1986,"Independent groups (means, SD's)",0.375369485,5.24E-02,2.74E-03,0.394658695,6.10E-02,3.72E-03,"Watson, 2013",Cliff Swallow,96,154,young produced,,Parasite Load,Natural
Brown & Brown 2004,"Independent groups (means, SD's)",0.222164606,6.07E-02,0.003687947,0.225931953,0.063881475,4.08E-03,"Watson, 2013",Cliff Swallow,36,203,Survival,,Parasite Load,Natural
Brown et al. 1995,"Independent groups (means, SD's)",7.79E-03,5.64E-03,3.18E-05,7.79E-03,5.64E-03,3.18E-05,"Watson, 2013",Cliff Swallow,4323,27095,Blank,,Parasite Load,Natural
Chapman & George 1991,"Independent groups (means, SD's)",0.725313228,1.67E-02,2.81E-04,0.918766229,3.53E-02,1.25E-03,"Watson, 2013",Cliff Swallow,338,252,breeding success,,Parasite Load,Natural
Fitze et al. 2004,"Independent groups (means, SD's)",0.135581812,6.98E-02,4.87E-03,0.136421871,7.11E-02,5.06E-03,"Watson, 2013",Great Tit,108,88,Clutch Size,,Parasite Load,Natural
Schmidt et al. 1979,"Independent groups (means, SD's)",0.781224513,2.11E-02,4.45E-04,1.048505154,5.41E-02,2.93E-03,"Watson, 2013",Bighorn Sheep,35,202,Survival,,Parasite Load,Natural
